desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Arnold D. Robbins,readdir.c,,,S_IFDOOR	/* Solaris weirdness */,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,S_IFIFO,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,S_IFLNK,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,S_IFSOCK,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,TEST_DUPLICATE,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,HAVE_DIRENT_H,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,HAVE_FDOPENDIR,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,ZOS_USS,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,HAVE_LIMITS_H,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,PATH_MAX,,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,(ZOS_USS),,,,,,Colaborador
Arnold D. Robbins,readdir.c,,,__MINGW32__,,,,,,Colaborador
Andrew J. Schorr,readdir_test.c,10,True,DT_BLK,3,"e5261cf0bb2b565661e5e4d1be4a78c64c501b34  -  2017-03-06 20:42:18-05:00, 39c46265139aa8faf87160b30710876bde4c6ba9  -  2017-03-09 20:44:09-05:00, d1bebd3cbf60fa25883271512cf63e0c3275e3ef  -  2017-03-21 13:22:18-04:00",4.3663704301086534,1.0,Misto,Autor
Andrew J. Schorr,readdir_test.c,,,HAVE_CONFIG_H,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,HAVE_DIRENT_H,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,HAVE_FDOPENDIR,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,HAVE_LIMITS_H,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,PATH_MAX,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,S_ISLNK,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,S_ISSOCK,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,TEST_DUPLICATE,,,,,,Autor
Andrew J. Schorr,readdir_test.c,,,__MINGW32__,,,,,,Autor
Arnold D. Robbins,readdir_test.c,0,True,,4,"61b4108f82f30deaabf03eb6dbc0e64edeffdb6e  -  2017-03-27 21:27:50+03:00, 1dd70048aed615cde08f96709ca6a00ebb4ae6cd  -  2018-01-11 21:54:26+02:00, 52ccca825af423b22f2771755176d2c29a1a68be  -  2018-03-13 20:28:20+02:00, f961cdf2b5f7392cc1ced4ea0c13510792151e64  -  2019-03-17 20:10:03+02:00",3.5039995100805155,0.8024970776456365,Generalista,Colaborador
Arnold D. Robbins,readfile.c,2,True,O_BINARY,29,"fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, 6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 6f3612539c425da2bc1d34db621696e6a273b01c  -  2010-11-18 23:00:31+02:00, 50d4a80f67e5bcbf3902138d85a25f6a90847d31  -  2010-11-24 20:27:02+02:00, a5695afdec422349f38bfd3658a325003b0e6b80  -  2011-02-27 08:02:24+02:00, e5353c0f447a8628985722296f57fc02dd2e0063  -  2012-05-11 15:05:35+03:00, 04dc190623f0d99d80387b33ca747b8cbad37724  -  2012-05-29 23:33:27+03:00, 820b6a2ccb7859e15ade36af6ac1d0d08c1da4b1  -  2012-06-12 22:10:31+03:00, 5e79fa8735ec2984fee9054cccd51d86fa939621  -  2012-06-17 20:47:50+03:00, 077270f8fb16ad5dbf33fe0ff8afedd34fdf435a  -  2012-07-09 21:37:18+03:00, 6d1724214a95330b63a6a557f89fb9b40b4a521f  -  2012-07-11 21:26:37+03:00, 73533707616e119778993fe18540098239ecbb2e  -  2012-07-11 21:41:54+03:00, 7e5b2a94ce3c089c50c5862168d1d917e5febcf4  -  2012-07-25 23:10:35+03:00, 759f2234c9bfa689151277fd2215bc0927cfc9c3  -  2012-08-24 13:40:22+03:00, 0b4ff99fec136012af7a54f179bdf601e55e6274  -  2012-08-26 21:52:12+03:00, ee914dac4c736ae28bdacef7e5cc498c9cea38f2  -  2013-01-18 12:34:29+02:00, 629dd814b6e24e1d5651a82cb53783e651b5ec74  -  2013-01-22 21:17:28+02:00, 6ffa69e5703cd9453a8adfb8ad61f3171f615f46  -  2013-04-16 12:05:30+03:00, 4d396858eb897f2bb6d318b851a369ee92e50147  -  2014-03-27 22:49:58+02:00, 69d85d51dfd0f2e3b464585633d270f06fa1e846  -  2014-03-31 22:17:13+03:00, 3055361c2a022c9ac9ae42ac88c00e3055498a0d  -  2016-10-23 12:12:50+03:00, f2b6d100d8958a9c811c950f113a0ce38a25d484  -  2016-12-06 22:06:26+02:00, 0855ef4db6d8e0d1d57776eb273c9de321bfd6cf  -  2016-12-14 21:25:20+02:00, eab8c54a43c4f1e7827b28f0e4e0e3b2d6643b97  -  2017-03-23 21:24:27+02:00, 1dd70048aed615cde08f96709ca6a00ebb4ae6cd  -  2018-01-11 21:54:26+02:00, 52ccca825af423b22f2771755176d2c29a1a68be  -  2018-03-13 20:28:20+02:00",7.279275617431723,1.0,Misto,Colaborador
Arnold D. Robbins,readfile.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Arnold D. Robbins,readfile2.c,1,True,O_BINARY,1,cd9fdf221c0504639a38e773c3d56a32ae80e2cc  -  2012-05-20 22:26:46+03:00,4.332499755040257,1.0,Misto,Autor
Arnold D. Robbins,regcomp.c,15,True,DEBUG,53,"e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 3ba50a15ebd976f7a88393e2e45dc14b6478b9a9  -  2010-07-16 14:52:31+03:00, 00ef0423acd97cb964a2bae54c93a03a8ab50e5e  -  2010-07-16 14:55:10+03:00, 40b3741f63c19e38077d57f4ce4737916ec5073e  -  2010-11-12 12:23:33+02:00, 6f3612539c425da2bc1d34db621696e6a273b01c  -  2010-11-18 23:00:31+02:00, a5695afdec422349f38bfd3658a325003b0e6b80  -  2011-02-27 08:02:24+02:00, 77459046d0c79ac5538f7da6731fbdb15c8d10fc  -  2011-05-18 22:12:29+03:00, c2efba1b80559c475a74622d16aa7361fa566251  -  2011-05-31 22:52:23+03:00, fed9a3413cd653aae742452f9bfa83319802fb3c  -  2011-06-03 11:05:56+03:00, 6e7e7acd76d49c0d1f0cb60829e8b340df318b88  -  2011-06-08 22:42:15+03:00, 61e6d1bdd8bb6518d6293ddf2da845c4195d8535  -  2011-06-17 11:03:41+03:00, a19298ed002eb20d91c37fd5067de18466211f83  -  2012-03-16 15:25:40+02:00, f2d137e07671bb1158f81e5a772c3f994c69953f  -  2012-11-30 14:20:43+02:00, e8cbbd49aa49195de2cff403cf0e6b4da0971717  -  2013-02-04 21:46:34+02:00, b4997014ca38482c242d84148787ab4211ed6897  -  2013-02-06 06:16:17+02:00, d8178f354fb1f81c0ed631a25e3ed31dcdadc10e  -  2013-03-01 13:44:20+02:00, 36c4110ad5d828ba74c46bb7d3c3c41c42be95ba  -  2013-08-26 18:55:41+03:00, 8d5656873bcc35003371334353c43c25d6673fb9  -  2013-08-26 19:08:10+03:00, c3e4d0cf3f1fd24164e0a58db23b86b56c6dc7c8  -  2013-09-08 12:46:20+02:00, a491abf24eea77376a10fd6c7b4b569d0c314599  -  2014-04-03 21:37:22+03:00, 7cdd5a510d45228574c34b066b2ddac833fef118  -  2014-06-22 22:06:12+03:00, 12e05615041147de61658bda8f5e7d5a4acd87c3  -  2014-08-26 21:18:03+03:00, b52b7b9f65b0edfe28f0b16a4aa72f1b76cf8820  -  2014-08-26 21:26:56+03:00, ff28c07f95ff2400eb0ad1becc0eae1eab9dc93d  -  2014-08-27 19:18:34+03:00, 13bfd4900cb896756442778d82b3be3bac074b32  -  2014-10-13 11:22:55+03:00, 840a7fd39249c6680e74dd72d1ba0c55174a4996  -  2015-02-07 20:01:44+02:00, 0325b4daf737414c3b811b05c70b897b807a436b  -  2015-04-13 10:09:04+03:00, e07a65e10d9a9eb04ef97b2fb2f885c5595d8fac  -  2015-05-26 06:57:23+03:00, 367417c47be947ed7d0af7b430af5ff1626bf7c1  -  2015-06-14 19:06:21+03:00, 4e9562fd62acf478974fc7e0627381f93101083e  -  2015-09-11 11:35:33+03:00, 7985a75ad0cd606794fac7ba662637372bd204a9  -  2016-01-18 05:52:52+02:00, 30d665adea53e84ee232e04450c91e59a0b3d90c  -  2016-01-20 22:10:38+02:00, e55b87aacc156799e1063f4bff810fa4730b3962  -  2016-01-24 06:03:36+02:00, 2d88b04891825ae4e687b95813cff87627404930  -  2016-02-20 21:08:35+02:00, 6db77c0a45815f33b7dadb23ee6ba2c70a739345  -  2016-04-11 06:06:29+03:00, 3055361c2a022c9ac9ae42ac88c00e3055498a0d  -  2016-10-23 12:12:50+03:00, 725d2f781b48ba83f4c8784a0fbe62fe2a6c107a  -  2016-12-22 17:21:16+02:00, a702a6b6d6009068f4608a865bdd06a07259cf67  -  2017-06-22 22:14:49+03:00, ac018ace5fc53299a91d7dcc3e442ef017f4c3af  -  2017-11-26 20:40:33+02:00, fb44529bfa05b9c05cc2edd49566db1b3a37ca54  -  2017-12-01 13:56:50+02:00, 2f1e6d8c263753d46dcb40ec8f7ef08059a5e16b  -  2017-12-20 21:01:12+02:00, b98257919b20bdfc14f363761cc6215c1ad8bcee  -  2018-07-26 21:41:49+03:00, bdcad8e531d886fb0074b1239ced50ee1cd5252e  -  2018-08-10 11:41:22+03:00, 84b71627b3986acde819444a6644130e22309fc5  -  2018-08-10 11:45:16+03:00, 7f2f9cfa86928914fefb28338fcbdfbc36754edd  -  2018-12-26 22:14:00+02:00, aced49eee334d9905208cda470d1cb14393613a2  -  2019-03-24 21:21:42+02:00, d69cb2dbf5d1a4bc524a4da3302f2239fc422165  -  2019-04-23 11:02:02+03:00, 6c6a2a5bb7769a3ff987ccc51531ce9fc22602c4  -  2019-10-19 22:21:37-04:00, 3bee4587c5d57155c41dda16d1a414b6acb5a477  -  2020-07-26 14:29:47+03:00, 154592f9db7af78cfa31ad6d64134ca89eed13b0  -  2020-09-18 13:04:27+03:00",13.083,1.0,Misto,Autor
Arnold D. Robbins,regcomp.c,,,RE_ENABLE_I18N,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,_LIBC,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,_LIBC &&  RE_ENABLE_I18N,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,_REGEX_RE_COMP ||  _LIBC,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,GAWK,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,RE_TOKEN_INIT_BUG,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,!(__GNUC__) || __GNUC__ < 3,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,ZOS_USS,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,HAVE_MEMPCPY ||  _LIBC,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,(GAWK) && (LIBC_IS_BORKED),,,,,,Autor
Arnold D. Robbins,regcomp.c,,,HAVE_STDINT_H,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,HAVE_BTOWC,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,HAVE_STRINGS_H,,,,,,Autor
Arnold D. Robbins,regcomp.c,,,GCC_LINT ||  lint,,,,,,Autor
Arnold D. Robbins,regex.c,113,True,C_ALLOCA,44,"3ffce190be7a1d11725c224fa76876d2b621d00d  -  2010-07-02 15:44:01+03:00, 3711eedc1b995eb1926c9ffb902d5d796cacf8d0  -  2010-07-02 15:46:31+03:00, 483a58b779f2bd6c5fff64c9429a766d33e46a41  -  2010-07-02 15:49:42+03:00, f3d9dd233ac07f764a554528c85be3768a1d1ddb  -  2010-07-02 15:53:23+03:00, 3697ec5ca140f686643d204a54181a5ddbf9a799  -  2010-07-15 23:12:49+03:00, 765c7494b3dac62207e6cd57fb839997e237f292  -  2010-07-16 11:58:26+03:00, dbd583bd2b8a6dd40c622875a4e197360cb5aba7  -  2010-07-16 12:04:45+03:00, cae8bc6ced84c12590e3554a06a952283735363a  -  2010-07-16 12:09:58+03:00, 61bb57af53ebe916d2db6e3585d4fc7ac1d99b92  -  2010-07-16 12:27:41+03:00, 66b0bdd602e952f20fa98f6ce5430cea68d4f598  -  2010-07-16 12:30:13+03:00, 8ceb5f934787eb7be5fb452fb39179df66119954  -  2010-07-16 12:35:31+03:00, 8c042f99cc7465c86351d21331a129111b75345d  -  2010-07-16 12:41:09+03:00, 558ba97bdeac5a68bb9248a5c4cdf2feeb24e771  -  2010-07-16 12:45:40+03:00, 6607eb3d5e40b98d2acc8f6b0d6a0b5a4b0f56bd  -  2010-07-16 12:49:45+03:00, f20ab7c3039a4023f41372bfe4bde3b16d481df7  -  2010-07-16 12:54:45+03:00, 3ca7f0b16d0a5c105380b284a81c6a1b2c210908  -  2010-07-16 12:57:07+03:00, b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2  -  2010-07-16 12:59:03+03:00, bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 3ba50a15ebd976f7a88393e2e45dc14b6478b9a9  -  2010-07-16 14:52:31+03:00, bd52c816f95a6aec471f194b94c2e195cf7f9988  -  2010-12-18 20:29:22+02:00, a19298ed002eb20d91c37fd5067de18466211f83  -  2012-03-16 15:25:40+02:00, 123a03a71df8594a8878d464ed9826fbb827709d  -  2012-05-01 23:14:40+03:00, 002a1fb117731667209dbf1278f138c8ad97bc10  -  2012-05-09 19:42:01+03:00, f2d137e07671bb1158f81e5a772c3f994c69953f  -  2012-11-30 14:20:43+02:00, caf62f0dad3e07f873b6a80322d11759427d4cae  -  2012-12-09 21:53:17+02:00, e8cbbd49aa49195de2cff403cf0e6b4da0971717  -  2013-02-04 21:46:34+02:00, b4997014ca38482c242d84148787ab4211ed6897  -  2013-02-06 06:16:17+02:00, c084ecfb72609150bdfdce04831e83bb0e4e5cb6  -  2013-12-05 20:47:08+02:00, 5a41f696c4b8251583f5516084eaba3b752cb7f6  -  2014-02-20 19:41:21+02:00, 840a7fd39249c6680e74dd72d1ba0c55174a4996  -  2015-02-07 20:01:44+02:00, 2d88b04891825ae4e687b95813cff87627404930  -  2016-02-20 21:08:35+02:00, 725d2f781b48ba83f4c8784a0fbe62fe2a6c107a  -  2016-12-22 17:21:16+02:00, a702a6b6d6009068f4608a865bdd06a07259cf67  -  2017-06-22 22:14:49+03:00, 62495dfc7853ccf2a35569000223941a5fe552ba  -  2017-12-01 14:00:50+02:00, b98257919b20bdfc14f363761cc6215c1ad8bcee  -  2018-07-26 21:41:49+03:00, 7f2f9cfa86928914fefb28338fcbdfbc36754edd  -  2018-12-26 22:14:00+02:00, aced49eee334d9905208cda470d1cb14393613a2  -  2019-03-24 21:21:42+02:00, 82f807bf86f42f2b77266da46aca4c3d70cf30ae  -  2020-01-24 10:50:54+02:00",11.607,1.0,Misto,Autor
Arnold D. Robbins,regex.c,,,NFAILURES,,,,,,Autor
Arnold D. Robbins,regex.c,,,NOTDEF,,,,,,Autor
Arnold D. Robbins,regex.c,,,SIGN_EXTEND_CHAR,,,,,,Autor
Arnold D. Robbins,regex.c,,,SWITCH_ENUM_BUG,,,,,,Autor
Arnold D. Robbins,regex.c,,,SYNTAX_TABLE,,,,,,Autor
Arnold D. Robbins,regex.c,,,Sword /* must be non-zero in some of the tests below... */,,,,,,Autor
Arnold D. Robbins,regex.c,,,emacs,,,,,,Autor
Arnold D. Robbins,regex.c,,,emacs   /* emacs never uses this */,,,,,,Autor
Arnold D. Robbins,regex.c,,,test,,,,,,Autor
Arnold D. Robbins,regex.c,,,USG,,,,,,Autor
Arnold D. Robbins,regex.c,,,__GNUC__,,,,,,Autor
Arnold D. Robbins,regex.c,,,sparc,,,,,,Autor
Arnold D. Robbins,regex.c,,,(USG) || (MSDOS),,,,,,Autor
Arnold D. Robbins,regex.c,,,MSDOS,,,,,,Autor
Arnold D. Robbins,regex.c,,,M_I86LM,,,,,,Autor
Arnold D. Robbins,regex.c,,,BCOPY_MISSING,,,,,,Autor
Arnold D. Robbins,regex.c,,,NEVER,,,,,,Autor
Arnold D. Robbins,regex.c,,,CHAR_UNSIGNED,,,,,,Autor
Arnold D. Robbins,regex.c,,,DEBUG_REGEX,,,,,,Autor
Arnold D. Robbins,regex.c,,,NO_ALLOCA,,,,,,Autor
Arnold D. Robbins,regex.c,,,Sword,,,,,,Autor
Arnold D. Robbins,regex.c,,,alloca,,,,,,Autor
Arnold D. Robbins,regex.c,,,atarist,,,,,,Autor
Arnold D. Robbins,regex.c,,,canned,,,,,,Autor
Arnold D. Robbins,regex.c,,,emacs   /* emacs never uses this.  */,,,,,,Autor
Arnold D. Robbins,regex.c,,,isgraph,,,,,,Autor
Arnold D. Robbins,regex.c,,,!(GAWK) && ! (emacs) && ! (_POSIX_SOURCE),,,,,,Autor
Arnold D. Robbins,regex.c,,,!(emacs) && !(GAWK),,,,,,Autor
Arnold D. Robbins,regex.c,,,(GAWK) ||  (USG) ||  (POSIX) ||  (STDC_HEADERS),,,,,,Autor
Arnold D. Robbins,regex.c,,,(STDC_HEADERS),,,,,,Autor
Arnold D. Robbins,regex.c,,,BSTRING,,,,,,Autor
Arnold D. Robbins,regex.c,,,"CHAR_UNSIGNED	/* for, e.g., IBM RT */",,,,,,Autor
Arnold D. Robbins,regex.c,,,GAWK,,,,,,Autor
Arnold D. Robbins,regex.c,,,INIT_FAILURE_ALLOC,,,,,,Autor
Arnold D. Robbins,regex.c,,,ISGRAPH_MISSING,,,,,,Autor
Arnold D. Robbins,regex.c,,,REGEX_MALLOC,,,,,,Autor
Arnold D. Robbins,regex.c,,,_AIX,,,,,,Autor
Arnold D. Robbins,regex.c,,,__STDC__,,,,,,Autor
Arnold D. Robbins,regex.c,,,emacs19,,,,,,Autor
Arnold D. Robbins,regex.c,,,sequent,,,,,,Autor
Arnold D. Robbins,regex.c,,,(sparc) && !(__GNUC__),,,,,,Autor
Arnold D. Robbins,regex.c,,,_MSC_VER,,,,,,Autor
Arnold D. Robbins,regex.c,,,!  (isascii) ||  (STDC_HEADERS),,,,,,Autor
Arnold D. Robbins,regex.c,,,! (emacs) && ! (SYNTAX_TABLE),,,,,,Autor
Arnold D. Robbins,regex.c,,,! (emacs) && ! (_POSIX_SOURCE),,,,,,Autor
Arnold D. Robbins,regex.c,,,(STDC_HEADERS) && !(emacs),,,,,,Autor
Arnold D. Robbins,regex.c,,,(_AIX) && ! (REGEX_MALLOC),,,,,,Autor
Arnold D. Robbins,regex.c,,,DEBUG,,,,,,Autor
Arnold D. Robbins,regex.c,,,EXTRACT_MACROS,,,,,,Autor
Arnold D. Robbins,regex.c,,,EXTRACT_MACROS /* To debug the macros.  */,,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_CONFIG_H,,,,,,Autor
Arnold D. Robbins,regex.c,,,NULL,,,,,,Autor
Arnold D. Robbins,regex.c,,,STDC_HEADERS,,,,,,Autor
Arnold D. Robbins,regex.c,,,"_AIX /* Already did AIX, up at the top.  */",,,,,,Autor
Arnold D. Robbins,regex.c,,,bcmp,,,,,,Autor
Arnold D. Robbins,regex.c,,,bcopy,,,,,,Autor
Arnold D. Robbins,regex.c,,,bzero,,,,,,Autor
Arnold D. Robbins,regex.c,,,emacs   /* Emacs never uses this.  */,,,,,,Autor
Arnold D. Robbins,regex.c,,,isblank,,,,,,Autor
Arnold D. Robbins,regex.c,,,! (bzero) && ! (bcopy),,,,,,Autor
Arnold D. Robbins,regex.c,,,!( (HAVE_BZERO) &&  (HAVE_BCOPY)),,,,,,Autor
Arnold D. Robbins,regex.c,,,( (C_ALLOCA) ||  (REGEX_MALLOC)) &&  (emacs),,,,,,Autor
Arnold D. Robbins,regex.c,,,(HAVE_STRING_H) ||  (STDC_HEADERS) ||  (_LIBC),,,,,,Autor
Arnold D. Robbins,regex.c,,,(MATCH_MAY_ALLOCATE),,,,,,Autor
Arnold D. Robbins,regex.c,,,(REL_ALLOC) &&  (REGEX_MALLOC),,,,,,Autor
Arnold D. Robbins,regex.c,,,(STDC_HEADERS) ||  (_LIBC),,,,,,Autor
Arnold D. Robbins,regex.c,,,(STDC_HEADERS) || (! (isascii) && ! (HAVE_ISASCII)),,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_LIBINTL_H ||  (_LIBC),,,,,,Autor
Arnold D. Robbins,regex.c,,,INHIBIT_STRING_HEADER,,,,,,Autor
Arnold D. Robbins,regex.c,,,INT_IS_16BIT,,,,,,Autor
Arnold D. Robbins,regex.c,,,MATCH_MAY_ALLOCATE,,,,,,Autor
Arnold D. Robbins,regex.c,,,"MATCH_MAY_ALLOCATE /* otherwise, these are global.  */",,,,,,Autor
Arnold D. Robbins,regex.c,,,"MATCH_MAY_ALLOCATE /* otherwise, this is global.  */",,,,,,Autor
Arnold D. Robbins,regex.c,,,PATFETCH,,,,,,Autor
Arnold D. Robbins,regex.c,,,REL_ALLOC,,,,,,Autor
Arnold D. Robbins,regex.c,,,TRANSLATE,,,,,,Autor
Arnold D. Robbins,regex.c,,,_REGEX_RE_COMP,,,,,,Autor
Arnold D. Robbins,regex.c,,,gettext_noop,,,,,,Autor
Arnold D. Robbins,regex.c,,,(_REGEX_RE_COMP) ||  (_LIBC),,,,,,Autor
Arnold D. Robbins,regex.c,,,_LIBC,,,,,,Autor
Arnold D. Robbins,regex.c,,,(_MSC_VER) && !(WIN32),,,,,,Autor
Arnold D. Robbins,regex.c,,,_LIBC || ( HAVE_WCTYPE_H &&  HAVE_WCHAR_H),,,,,,Autor
Arnold D. Robbins,regex.c,,,__APPLE__,,,,,,Autor
Arnold D. Robbins,regex.c,,,! emacs && ! SYNTAX_TABLE,,,,,,Autor
Arnold D. Robbins,regex.c,,,( C_ALLOCA ||  REGEX_MALLOC) &&  emacs,,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_LIBINTL_H ||  _LIBC,,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_MEMPCPY ||  _LIBC,,,,,,Autor
Arnold D. Robbins,regex.c,,,PARAMS,,,,,,Autor
Arnold D. Robbins,regex.c,,,REL_ALLOC &&  REGEX_MALLOC,,,,,,Autor
Arnold D. Robbins,regex.c,,,STDC_HEADERS && ! emacs,,,,,,Autor
Arnold D. Robbins,regex.c,,,STDC_HEADERS || (! isascii && ! HAVE_ISASCII),,,,,,Autor
Arnold D. Robbins,regex.c,,,_AIX && ! REGEX_MALLOC,,,,,,Autor
Arnold D. Robbins,regex.c,,,_LIBC || WIDE_CHAR_SUPPORT,,,,,,Autor
Arnold D. Robbins,regex.c,,,_MSC_VER  && ! WIN32,,,,,,Autor
Arnold D. Robbins,regex.c,,,_REGEX_RE_COMP ||  _LIBC,,,,,,Autor
Arnold D. Robbins,regex.c,,,_tolower,,,,,,Autor
Arnold D. Robbins,regex.c,,,! __GNUC__,,,,,,Autor
Arnold D. Robbins,regex.c,,,BYTE,,,,,,Autor
Arnold D. Robbins,regex.c,,,DEFINED_ONCE,,,,,,Autor
Arnold D. Robbins,regex.c,,,ENABLE_NLS,,,,,,Autor
Arnold D. Robbins,regex.c,,,"HAVE_STRINGIZE	/* if it supports #, it probably supports ## too */",,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_WCTYPE_H &&  HAVE_WCHAR_H &&  HAVE_MBRTOWC,,,,,,Autor
Arnold D. Robbins,regex.c,,,INSIDE_RECURSION,,,,,,Autor
Arnold D. Robbins,regex.c,,,MBS_SUPPORT,,,,,,Autor
Arnold D. Robbins,regex.c,,,WCHAR,,,,,,Autor
Arnold D. Robbins,regex.c,,,(_MSC_VER),,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_SYS_TYPES_H,,,,,,Autor
Arnold D. Robbins,regex.c,,,__cplusplus,,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_STDBOOL_H,,,,,,Autor
Arnold D. Robbins,regex.c,,,VMS,,,,,,Autor
Arnold D. Robbins,regex.c,,,HAVE_SYS_PARAM_H,,,,,,Autor
Arnold D. Robbins,regex.c,,,__cplusplus &&  _LIBC,,,,,,Autor
