desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Nils,pkcs15-netkey.c,0,True,,13,"83635047e0acb9bae66ee79dc6466785d533208f  -  2004-06-28 16:42:03+00:00, 60eeadb96233be6973f651c2393971b0a9a3805e  -  2004-09-17 19:27:49+00:00, 31c1c53d1359a4aebe9aaf42bd32513877b7fe64  -  2004-09-19 19:50:52+00:00, e15cc12e320595c6a8ffdca366d9a091a0c0ae6a  -  2004-09-24 08:54:16+00:00, 5a328e3dcc905e1b4da79a7ee062d34f553a523f  -  2004-10-08 21:29:55+00:00, ed0d949af0e1f60cb5784fc00db5176f516fb5cb  -  2004-12-15 17:34:15+00:00, 92ce484b57242f105a8c6e0478a11a84f94afa89  -  2004-12-21 21:43:24+00:00, f9645facea4a33fb217c4fb36cf869b945c595d6  -  2005-02-04 09:27:01+00:00, 2cd6d428ab70512b1b07ae59772d36d7f7ba2eaf  -  2005-03-18 20:36:52+00:00, f1625365bfa9641fec3caf4c4915ffabcfada6c1  -  2005-05-17 21:51:51+00:00, b3992394fc39e380a6d8cdc60072ab0dc6c76ee0  -  2005-08-05 15:03:39+00:00, 08b415a5a3eeaec9e25c20a409ca4347d45c19f7  -  2005-08-20 11:06:18+00:00, 02cc450be0e971d11a651ab0b9856aeaff683334  -  2005-09-09 19:30:43+00:00",5.202499755040258,1.0,Generalista,Colaborador
Frank Morgner,pkcs15-oberthur-awp.c,0,True,,19,"a64326e7683020826372d7a90963cd3a0de94750  -  2014-02-25 09:07:09+01:00, 7a34c204c1904b789a1842003071b4da3d7c0932  -  2015-01-22 20:29:33+01:00, 2e04fa99c11c47b2c5c7f5b4bd5474bc310e51ad  -  2015-01-28 07:39:35+01:00, 5e3d54186ac5ca24b0d6181b13888787610ba019  -  2015-02-03 00:31:55+01:00, ed9572422fa39e673cbbd260a28b079bd5c752a9  -  2015-02-03 00:51:04+01:00, fd904fbcb8ded5462d52c53717995d5818bd66aa  -  2015-10-09 17:37:22+02:00, 4251a362b52afab1195135f4ced7bd0c8f5ec970  -  2017-08-04 07:08:52+02:00, 17132b04c7efc0913485b7d8cc530b5fd7014070  -  2017-10-30 16:42:02+01:00, 6819759946aecd4541ec90b18deff3c7c1a5dad1  -  2018-06-21 14:21:05+02:00, cf55cdc637a2bd6c4fde76d2f038d32d87ba0c8f  -  2018-11-22 09:14:50+01:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 00a150f74ccdac71b48a8e8531c5ecd1fdd9053d  -  2018-11-22 23:10:49+01:00, e3dda8894e1f9a96fe86ed39fc81d5de72b314fc  -  2018-11-23 08:12:53+01:00, a899a46b09a48db42d61e416035364bdf8f4537e  -  2018-11-23 21:54:14+01:00, 3fe198f21e589631a603a886c30611620cfbbb2c  -  2019-01-14 10:35:00+01:00, 7f7bcbff5268045c26dd7f93489a4d78b3f206cb  -  2019-01-17 14:43:28+01:00, fdb0e6d5810f70c674f4524471d699884ee01595  -  2019-01-25 01:15:01+01:00, 32e1995300f4459fd8751619af83b3b621da5e2d  -  2019-01-25 22:00:10+01:00, 8b6ba40a8ea099f4071ebd34ce93e41251b1a1b0  -  2019-11-04 15:14:27+01:00",5.363151011295105,1.0,Generalista,Colaborador
Viktor.Tarasov,pkcs15-oberthur-awp.c,1,True,ENABLE_OPENSSL,5,"0f82c7c1d456acfde9d788cab175c25818c118f5  -  2010-03-18 12:30:39+00:00, 0608713b0723ae0dadc294a5e32f628673e3715e  -  2010-03-18 17:51:06+00:00, 7106674d412d913cf240c6d3187724fd00cdef6e  -  2010-03-22 14:17:27+00:00, 00044617342bd1937878a18dc532a9e565f3d296  -  2010-04-18 14:51:44+00:00, dc3b1d008bcd3f550cda649d5c7a6a61362ed720  -  2010-09-22 12:17:53+00:00",4.0268696952294265,0.7508402591589547,Misto,Autor
Frank Morgner,pkcs15-oberthur.c,1,True,ENABLE_OPENSSL,18,"5d6c4b391dbcab979e1fc74b78ef684c7b4849e6  -  2014-06-06 23:50:14+02:00, 7a34c204c1904b789a1842003071b4da3d7c0932  -  2015-01-22 20:29:33+01:00, ed9572422fa39e673cbbd260a28b079bd5c752a9  -  2015-02-03 00:51:04+01:00, 5902587889f8d70499ad76366af044a7e5a0be70  -  2015-09-17 21:22:08+02:00, 0fe282414f17777487cb6bd09ca7897f1f595a7e  -  2015-09-17 21:24:10+02:00, 2dca6ced06675b3bc8015e5b119042237dda6bab  -  2015-04-29 23:22:29+02:00, 7c1feb1b8a217c88a1baf2845e0b6069cbe248c8  -  2015-10-04 17:33:14+02:00, f4946df4e9ee31f1b56b9be4708ca3a9641f525e  -  2017-08-03 17:02:03+02:00, 259b7ec41c970bb88443b19fbd8675eef9a3d3f1  -  2018-06-21 14:29:09+02:00, 452e1d3b9648eef7f2e426997f9b4e21d243a560  -  2018-06-30 01:15:57+02:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 00a150f74ccdac71b48a8e8531c5ecd1fdd9053d  -  2018-11-22 23:10:49+01:00, e3dda8894e1f9a96fe86ed39fc81d5de72b314fc  -  2018-11-23 08:12:53+01:00, a899a46b09a48db42d61e416035364bdf8f4537e  -  2018-11-23 21:54:14+01:00, 6903aebfddc466d966c7b865fae34572bf3ed23e  -  2020-07-30 02:21:17+02:00, 3ff059a74bcd10ead9a92cc67e5c8c006996e940  -  2020-09-30 23:37:09+02:00, fca2ba9474e150e72282317b91ce68d0b801f573  -  2020-10-05 08:49:27+02:00, d0c44b9ddce8762dd6c5682faecad0e30c0494f9  -  2020-10-05 23:18:27+02:00",4.7935058667672585,0.8033482510982729,Misto,Colaborador
Viktor.Tarasov,pkcs15-oberthur.c,4,True,COSM_EXTENDED,25,"275c7f930e4a9488a6ca636ec5b74ed695b84efb  -  2009-11-02 18:25:30+00:00, 51e15b8fb4bcd96f74dbc11dcfe80cafc9c6c9c4  -  2009-11-06 10:00:31+00:00, 8681d963ab40b92647042d597fcf6866c7905cff  -  2009-11-07 19:38:15+00:00, 81cc9d605fd88c5d4d815c54baff0c4bc8a25e17  -  2009-11-10 16:25:58+00:00, 6e9c7e561941502878c88a99ca6af1655b0bab8f  -  2010-01-25 15:11:35+00:00, 97d5b3e6e7199b05db5a48254e798d9a9f6542c5  -  2010-01-25 15:30:33+00:00, bc140126e967fce0f2a148a48cfbe0e2a79f89f5  -  2010-01-25 16:42:22+00:00, f2d3618ff614da9e1a70a7e859a8e8e16cb62477  -  2010-01-27 18:07:14+00:00, 031bfc7a0774004b4e261b0f9bc2280e1405b25e  -  2010-01-28 12:14:48+00:00, 90ba3c769dc450cec65666533df43588b6aa1794  -  2010-01-28 16:44:02+00:00, 976c214a05ef9fb253920c1ffb69a63f4c471d56  -  2010-02-02 09:33:29+00:00, b065c706958ad4696a0cc5e350b1d244a887e6c7  -  2010-02-02 14:50:56+00:00, 4dd6abf41b92b4d684cd080c1276542b849aab39  -  2010-02-21 16:21:57+00:00, bb6ccdb9fb34f427ae78f8e0ac4e67e687ce92d2  -  2010-03-01 13:36:02+00:00, ffab538bcca628139596e2d2a837a18b3c422047  -  2010-03-09 17:40:22+00:00, 052881c38f47e59f14a028e7bb99e9a2a3583346  -  2010-03-10 09:23:01+00:00, 172d710a351dbe3b70243e1b64d52b707f164269  -  2010-03-11 13:29:10+00:00, 22f067863a86672301fabe520a531cb7bc73dd4d  -  2010-03-13 19:48:09+00:00, 0f82c7c1d456acfde9d788cab175c25818c118f5  -  2010-03-18 12:30:39+00:00, f75f539a6f94806b977ab40a349f67496cdced39  -  2010-03-22 14:14:51+00:00, 00044617342bd1937878a18dc532a9e565f3d296  -  2010-04-18 14:51:44+00:00, be3670600b13b8177b8795b42e1dad1a912b9db6  -  2010-04-18 16:38:49+00:00, 2883c17b1574d6688dd9dfd83486a487d10189d0  -  2010-07-02 13:46:13+00:00, b78d7630e7c2bb7e96b49663aeafcf05cf9f05ca  -  2010-07-05 13:29:10+00:00, dc3b1d008bcd3f550cda649d5c7a6a61362ed720  -  2010-09-22 12:17:53+00:00",5.966908946666609,1.0,Misto,Colaborador
Viktor.Tarasov,pkcs15-oberthur.c,,,ENABLE_OPENSSL,,,,,,Colaborador
Viktor.Tarasov,pkcs15-oberthur.c,,,NOT_YET,,,,,,Colaborador
Viktor.Tarasov,pkcs15-oberthur.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Peter Marschall,pkcs15-openpgp.c,0,True,,21,"4c09e290e1b2c4d3b6cad9688e1ddabf58a02f57  -  2012-05-06 17:59:34+02:00, 076a4ed2dc6409e7d8cf951637e7e202e16365dc  -  2012-05-06 18:13:28+02:00, 671ac54b71d6092d137645cc88f856b3d28278a8  -  2012-05-06 18:35:47+02:00, 0283a6f24e247c6f27466a239516566aac0e03d8  -  2012-05-06 19:52:58+02:00, bc0949140db52da95176ec6027c0a5e6765fd33a  -  2012-05-06 21:07:01+02:00, 7b4532736e0c7923b972aa22344d156760b40adf  -  2012-05-06 21:08:09+02:00, 07d51bea36d2698b9f7925369dc884c8b0124c29  -  2012-05-06 21:29:06+02:00, 26aac71c9f99ef55c7b3c2d218efb417218c1e49  -  2012-05-20 21:04:57+02:00, 67136b178148073fd367cbb4757761126f845f11  -  2012-05-26 20:42:22+02:00, 742186f32f20b7448b97cec5e187692f1f731706  -  2012-05-27 09:16:00+02:00, f04a1c5fefdf56c7763aba434010d3b77c98fe2b  -  2012-05-27 11:29:24+02:00, f5dc252aa96ca1f3116785f97bc05ab49f394e00  -  2012-06-02 08:13:55+02:00, db06b043ca237d49e1b34221ae3a137a17cff64a  -  2012-06-15 14:56:46+02:00, 6109a8792dc1185175c23a51f4a7d2ac016d1dc0  -  2015-10-12 23:29:44+02:00, 4ec37adea8b1c2621a5793e54a4d1ad8c0b74b2d  -  2018-06-30 14:45:01+02:00, 772d20969ac9607a6961c9ce9574b71a95d65717  -  2018-09-29 19:25:36+02:00, c2f02f72bd07655b3e60b2f8aeb9eea3bb8f36bd  -  2018-09-30 10:08:47+02:00, 248ece23c60cb1b519ba29cb8315d7d03a6be6ff  -  2018-09-30 11:34:10+02:00, 8e466ad56830e534ac164fae6ffbbee21ab615c4  -  2020-02-08 08:58:26+01:00, d6280226739904ea4c8d89b07c6926276f40580c  -  2020-03-07 10:25:07+01:00, 16c889cf7d8629c236cebaf0b3ec400c9b8826ac  -  2020-08-29 10:34:51+02:00",5.359762519391366,1.0,Generalista,Colaborador
Jey,pkcs15-pin.c,0,True,,33,"c57e2e266d89c1fb96f216813e3122862d980c92  -  2001-11-01 15:43:20+00:00, 18bab373b8cddc4ec80d5e6ee67d6dc8e2affe3e  -  2001-11-06 18:34:19+00:00, 1194017d5a6a9f7656a8e5ace6fd2d6419ceb079  -  2001-11-17 14:55:41+00:00, e53cfa459560eda0e1b5711d185fa85d4692dd4b  -  2001-11-17 15:48:10+00:00, f2f3a30792c00ef61d3d44d055f15cc265056cc9  -  2001-11-18 01:52:32+00:00, ea594e3e50037e10eaabe864016233ce3c4554c5  -  2001-11-20 22:21:58+00:00, 674cbb19795b6747b7b7bf0c065e6b1a4b66ee59  -  2001-11-22 15:40:51+00:00, 939146ffed58af7b472ee448859cdedab93be7c3  -  2001-11-24 13:32:52+00:00, 06fc4565ba2dceb2adc62305e5fac6e263f8623b  -  2001-12-02 19:21:46+00:00, 5e00917fcc85a0aea0eeebf36ae84108333d3576  -  2001-12-16 18:46:32+00:00, c17ff3ebdf8f0fcabd7c08b47dbfdd7b6c5a119b  -  2001-12-21 23:34:47+00:00, c344e28a9269353884cb7082a4f9830ea6a74bed  -  2001-12-22 20:43:09+00:00, 9905a8dd8edbcbf1406450cbe37e0a78a17548e6  -  2001-12-22 23:51:12+00:00, 2b99f2df144e240cb8a4369e25c50dd11809198c  -  2001-12-25 20:45:48+00:00, c37418d3b07fcd9dbb2dccdb51fb3930021e09c8  -  2001-12-28 14:23:17+00:00, ad2e34cb6c7694b62838ec1f3c76571da41cb84d  -  2001-12-29 02:07:32+00:00, 9197babe53408cae5d3ffa1da843ce30f628b30a  -  2002-01-07 18:23:34+00:00, 9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, 5c993e1136efbf78f14510ea13475c0fe61c8870  -  2002-01-10 23:02:48+00:00, 452b9d4193edebc867f84bead59db08e895fe1e3  -  2002-01-13 23:56:13+00:00, 20adb4b39c17a9b344e1555eca776a87dd7ec1e2  -  2002-01-16 23:59:18+00:00, e7c65bf66905990d10cbd1ef09e7ed712827b057  -  2002-01-17 23:47:03+00:00, c1cac5f311a0f282e7db0989675dbd39dbae654e  -  2002-01-24 16:02:54+00:00, fd9c25eeed3e1a657c55978f9e8a16ead0888ace  -  2002-01-24 16:24:24+00:00, b4063302bf694f579aec1e83f6bcb7d13189e842  -  2002-02-10 18:04:03+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, 6b07ff64f6082ae44df9544129962a40a46fd548  -  2002-03-03 00:32:28+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00, d9a788350ddc30d620cb5647ccc58bca7ece951d  -  2002-05-09 10:34:18+00:00, 7c94d7d8d38d4030f1697b1ee2149c239f34a5bb  -  2002-05-26 12:31:23+00:00, 25931fe3e501a9104299c103f9bf9e01ccfb134b  -  2002-08-21 10:20:30+00:00, 2569daf4313e857cd7faeb1c7d8a7669bea1f1ec  -  2002-08-21 10:34:08+00:00, f0d73785fb56fcb3ee62b77607ab3341d312fe3d  -  2002-08-21 10:34:29+00:00",8.348035562697806,1.0,Generalista,Autor
Aj,pkcs15-piv.c,1,True,CHECK_CERTIFICATES,12,"d78f5ad5c29eeba9c1ed59d47221862e45de8b33  -  2006-05-04 06:50:56+00:00, 77ce30fe264aefabd655da154b4cfbb413127302  -  2006-05-12 20:03:45+00:00, 0f64e9d3f17af1d05f7d88112167d6bc636020bd  -  2006-05-20 16:06:42+00:00, c6954a9c333087034c94d3ef460487eecb90160c  -  2007-03-10 10:46:32+00:00, eab8ade2ec923bd239f021546221cf82144ee1e1  -  2007-03-12 20:15:39+00:00, 9946e237de1b09d4939448f354331a84b8e6f689  -  2007-06-21 07:07:49+00:00, 047ee1d73e3510fd7e76f52672253921768dda3f  -  2007-06-21 11:07:00+00:00, 4f0329cd18a3c751080aecbd61ef3feb172069ef  -  2007-06-21 12:01:39+00:00, fc20adecbc68da46c042e262af892e04a0e5d25e  -  2007-07-15 15:29:40+00:00, 16f045bf0c86114abad712e5c7226da7f8612cef  -  2009-07-22 10:09:21+00:00, d22a2483c03d2bbadf93d529ecb4bacfa2d1c8e2  -  2010-03-04 08:14:36+00:00, 6545b42c02ce11b89bf796f773d5c8e851016d3d  -  2010-03-15 12:17:13+00:00",3.921021686363501,1.0,Misto,Colaborador
Doug Engert,pkcs15-piv.c,0,True,,10,"51630a844e8e95e7108cb1966c5f3e21b93a463b  -  2011-12-15 14:58:02-06:00, 4e44cabcf02dcdb5df33d4d8b7a3ad7dae9a5b28  -  2012-08-07 13:07:48-05:00, bec6d143f3765b309c0f948580dc2b7b185cdddb  -  2013-11-06 16:09:29-06:00, 03c196eeaf07ec646f593004e09c2363e0fd51fb  -  2013-11-06 16:09:29-06:00, aa4b089a419807a6517b32457743b9ac19e8312a  -  2015-12-22 09:41:39-06:00, e46bfea8b96eb9cd036ba13814bce760729e4220  -  2016-05-06 11:37:25-05:00, 67ea96d18b32690b74f873e21c9c4f570acdab5f  -  2016-08-15 19:09:41-05:00, 0911982bef3aba1da24c2d70b4942d19ceb6ae78  -  2018-03-31 08:46:29-05:00, d7d674129ec021454b5f6285a213da912a50a39f  -  2018-04-16 10:08:43-05:00, f443c391b03d06c821a7a725279c3cd135f9c13b  -  2020-12-14 09:00:22-06:00",3.5832936691754997,0.9138673426973003,Generalista,Colaborador
Frank Morgner,pkcs15-piv.c,0,True,,9,"a64326e7683020826372d7a90963cd3a0de94750  -  2014-02-25 09:07:09+01:00, 3b50ccc0eae5d8198a7f6e86624a24fdd3ddd0cf  -  2014-03-01 16:32:39+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, c5e40127d061d49aaeae3b85151193f81c5c41f0  -  2017-04-03 13:43:30+02:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 00a150f74ccdac71b48a8e8531c5ecd1fdd9053d  -  2018-11-22 23:10:49+01:00, 1423c6bb90f3cb9898e370debad20eb368312496  -  2019-05-04 01:53:55+02:00, b7b501d0a51dfa91598c6ed3180b909cfde6ff32  -  2019-05-10 18:18:36+02:00, 6263afbe43e668bd0a34ce870d7e9fc61503b512  -  2019-11-03 04:38:09+01:00",3.4145380266384695,0.8708286512450374,Generalista,Colaborador
Nils,pkcs15-piv.c,0,True,,5,"b051b085846967795299e4bb92e19e1028b1048c  -  2006-02-14 22:09:10+00:00, 149b5cf187a0f0fefdcd8ca03755f57c713da1fc  -  2006-02-22 20:35:57+00:00, b2d4d6a9bc3923a2a5b8bac7fc4ab512a9eda82b  -  2006-02-23 08:10:07+00:00, 3b25ca27e9dde11681498b58b4d1e09e9d22b73f  -  2006-03-02 16:17:05+00:00, 42ad6be451632f0e8d0ba9d1a113b8ed6cfe313f  -  2006-08-02 19:31:34+00:00",3.8381901757958463,0.9788750185045583,Generalista,Autor
Aet,pkcs15-postecert.c,0,True,,2,"55e170e0acc4598dcdee5801a5f6558ce258e556  -  2004-12-15 13:53:36+00:00, 1d9bb861267bfb985d0fddda755a77e5febf4b6c  -  2005-02-04 17:32:03+00:00",3.6610363660126106,1.0,Generalista,Autor
Alonbl,pkcs15-prkey-rutoken.c,4,True,(HAVE_INTTYPES_H),5,"0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00, 80a16f686d91dcfed957da8899d58f814b0b3c52  -  2008-03-26 06:24:37+00:00, 317ad765c59cf45c183974f678f4fd32ad85f8ed  -  2008-04-04 05:39:34+00:00, 66d819a3a6c4dcfec7e2fa078d2c570a42187ed8  -  2008-04-07 19:25:21+00:00, 8d7bce4de23d216889234e26b72272cad6255011  -  2008-04-18 14:08:23+00:00",3.760345455337537,0.9074531659435962,Misto,Colaborador
Alonbl,pkcs15-prkey-rutoken.c,,,defined(HAVE_STDINT_H),,,,,,Colaborador
Alonbl,pkcs15-prkey-rutoken.c,,,defined(_MSC_VER),,,,,,Colaborador
Alonbl,pkcs15-prkey-rutoken.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Ludovic.Rousseau,pkcs15-prkey-rutoken.c,1,True,HAVE_CONFIG_H,2,"156f368f9daa0f8db35e7038d65d8fc6f4121419  -  2008-01-04 08:57:12+00:00, 9ffe2e159d5a8935ce615c91120678bcd93e4cb3  -  2008-04-01 12:35:08+00:00",4.143845210377795,1.0,Misto,Autor
Jey,pkcs15-prkey.c,0,True,,26,"c57e2e266d89c1fb96f216813e3122862d980c92  -  2001-11-01 15:43:20+00:00, 18bab373b8cddc4ec80d5e6ee67d6dc8e2affe3e  -  2001-11-06 18:34:19+00:00, 1194017d5a6a9f7656a8e5ace6fd2d6419ceb079  -  2001-11-17 14:55:41+00:00, ea594e3e50037e10eaabe864016233ce3c4554c5  -  2001-11-20 22:21:58+00:00, 939146ffed58af7b472ee448859cdedab93be7c3  -  2001-11-24 13:32:52+00:00, c17ff3ebdf8f0fcabd7c08b47dbfdd7b6c5a119b  -  2001-12-21 23:34:47+00:00, c344e28a9269353884cb7082a4f9830ea6a74bed  -  2001-12-22 20:43:09+00:00, 9905a8dd8edbcbf1406450cbe37e0a78a17548e6  -  2001-12-22 23:51:12+00:00, 2b99f2df144e240cb8a4369e25c50dd11809198c  -  2001-12-25 20:45:48+00:00, ad2e34cb6c7694b62838ec1f3c76571da41cb84d  -  2001-12-29 02:07:32+00:00, 9197babe53408cae5d3ffa1da843ce30f628b30a  -  2002-01-07 18:23:34+00:00, 9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, 452b9d4193edebc867f84bead59db08e895fe1e3  -  2002-01-13 23:56:13+00:00, 20adb4b39c17a9b344e1555eca776a87dd7ec1e2  -  2002-01-16 23:59:18+00:00, 54e5d23e9300517b809d55125077573df7e4fb76  -  2002-01-17 11:44:27+00:00, e7c65bf66905990d10cbd1ef09e7ed712827b057  -  2002-01-17 23:47:03+00:00, d9792242cc5c7bdf24d14d0084ef26251f423f8d  -  2002-01-20 21:20:09+00:00, c1cac5f311a0f282e7db0989675dbd39dbae654e  -  2002-01-24 16:02:54+00:00, 17332ea10ee0ae6fcfd9e05eee9d91adfe35faa5  -  2002-01-24 18:37:12+00:00, 4ac49d6e88af07b7b7b5f83226270b74e3a43930  -  2002-03-01 11:52:55+00:00, 6b07ff64f6082ae44df9544129962a40a46fd548  -  2002-03-03 00:32:28+00:00, a3b521a70478b8e9a9703a7eb5dd8a5ac632a63b  -  2002-03-15 12:48:06+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00, b4af9ab16eab0258b70ff6b62a774623c7bdb4ff  -  2002-04-18 14:59:12+00:00, 546f920fc145e5d24d30c1656401aead553effdc  -  2002-04-19 09:22:44+00:00, 7c94d7d8d38d4030f1697b1ee2149c239f34a5bb  -  2002-05-26 12:31:23+00:00",7.3005380266384705,1.0,Generalista,Autor
Aj,pkcs15-pteid.c,0,True,,2,"d22a2483c03d2bbadf93d529ecb4bacfa2d1c8e2  -  2010-03-04 08:14:36+00:00, 6545b42c02ce11b89bf796f773d5c8e851016d3d  -  2010-03-15 12:17:13+00:00",3.685740860217308,1.0,Generalista,Autor
Frank Morgner,pkcs15-pubkey.c,1,True,_WIN32,22,"11881a61b8247bde7618cf0f842bf7fc0285e803  -  2015-02-05 00:43:05+01:00, 3a92bf7af5aaa85fdbc0434d0a55393e68e0f98d  -  2015-02-05 01:36:40+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 841d89dda685c1698a0011a7b3c50d29527ade74  -  2015-04-29 23:22:28+02:00, 0853ecd88704e91eeb87a964747874c4d108a0a4  -  2015-10-09 23:11:03+02:00, 9f0087d968e847e734dc34fc37539f6db79493a5  -  2015-10-12 08:24:46+02:00, c2ff4f090a6484981dcf7501646bb505b20e693e  -  2015-11-01 10:44:23+01:00, e7915ec198a4f2861141157b8fcd6e4e1322eaff  -  2017-02-22 09:32:18+01:00, 6bfb39454bcb51bec350037ca15b760c244a8fd9  -  2017-04-20 21:08:49+02:00, 888215ca7c3d051cabbbf6658a05428404a847be  -  2017-06-06 00:45:18+02:00, 4c654606eacb1fc059bb4f027e3c94e45c273495  -  2017-06-13 13:04:51+02:00, 805c6b5a30e24bf937614fc79fabc38f49de4cc4  -  2017-07-11 10:07:28+02:00, 93fa520bc991cc027617a71b8cc007651e8ca34a  -  2017-07-11 10:12:17+02:00, a84bf918af6d47e321d21e94dfc30c51ff0b020a  -  2018-03-22 14:48:07+01:00, 45ad44e3115c2fda36c46f77b792f0f9da6152ab  -  2018-03-19 15:25:14+01:00, f2145eca79f1bc54a5c3ac9056748e58954a4899  -  2018-11-30 18:09:39+01:00, eb8f28db201786b4bf9a03518a7af630d45b809b  -  2019-03-03 21:20:44+01:00, b7b501d0a51dfa91598c6ed3180b909cfde6ff32  -  2019-05-10 18:18:36+02:00, 849de1d9e36a506fc2ce1e1ac828f7018e3580c1  -  2019-08-29 10:57:34+02:00, 64d3d81036c027a0a52e15e2b36e125b6216a181  -  2019-09-04 17:00:50+02:00, 28a93fdf55915448e8bf93831c93035c8edb0f5a  -  2019-09-09 09:36:48+02:00, 5557f34f5ef86cbf2d2de0ff39b591d4c836defb  -  2019-11-12 11:57:08+01:00",5.37234216692992,1.0,Misto,Colaborador
Viktor Tarasov,pkcs15-pubkey.c,3,True,ENABLE_OPENSSL,21,"5d1feb305144eb758afbce356d189d6e89c67f6a  -  2012-05-05 14:49:21+02:00, 666e08ffde3649d8eff7d2c33eedda7afa490c8d  -  2012-05-31 10:26:38+02:00, 080010d21139c41ab452021ea7330e1f205f660b  -  2012-08-16 15:04:14+02:00, 58b43049576088dff48b01b20fbfedde20249054  -  2012-09-02 00:12:57+02:00, 249b769a4b4362e48190232c5a64d896c20f1b4e  -  2012-10-01 10:47:52+02:00, 7fbca94698516b7785b86e901443e7204dfc5c58  -  2012-11-09 14:36:14+01:00, f7771c9b084417c6891d5a9d200b7adbd554e67c  -  2012-11-11 21:47:10+01:00, 60b7e52e066e4a5849d363951635aefa07bc2325  -  2012-11-20 22:58:37+01:00, 8b07b9c5a77fa9868f0151a7e09c07207b7964cf  -  2012-12-03 14:58:52+01:00, 5437f87d4b7ac5848dae22ff8f6a597da014d708  -  2014-01-13 12:50:32+01:00, dd5115bc02e2508f4192d2d03848b8c426b02903  -  2014-02-02 22:16:00+01:00, 80005642394d028aff9926c3974f538684e18658  -  2014-02-09 12:33:47+01:00, 53eae613d4d4f9d1ed2e11bd9c2c56911bc01ca1  -  2014-02-16 22:11:39+01:00, 8871e61596df0ddc9b04e565ccdf9b673328f6d4  -  2014-02-16 22:35:52+01:00, 9148f21cd1079c53796b420f16e42b3b365d41aa  -  2015-02-02 16:34:37+01:00, e374f88b82b047a55ce557f3e90a80b76eb0108e  -  2015-02-02 16:39:18+01:00, fa923831f8e8073f0b57ea492c9e2e93f661a373  -  2015-02-14 17:47:59+01:00, 1739300657dfa6148f82c39b5a062bc679357649  -  2015-03-05 10:31:13+01:00, 9a22f146f8c0c87c17a8233a16ff44a6a4559b5c  -  2016-03-10 11:36:13+01:00, 8b9ce2cf4af64c1c16c993abb245a1de730deb14  -  2016-03-17 10:38:35+01:00, 6f667e0510bfeceb8123cd0c71a83406f6b11bdf  -  2016-03-20 21:06:07+01:00",5.205610235546521,0.968964759465669,Misto,Colaborador
Viktor Tarasov,pkcs15-pubkey.c,,,OPENSSL_NO_EC,,,,,,Colaborador
Viktor Tarasov,pkcs15-pubkey.c,,,OPENSSL_VERSION_NUMBER >= 0x10000000L && !(OPENSSL_NO_EC),,,,,,Colaborador
Martin,pkcs15-rtecp.c,0,True,,2,"d672fde4499fef4380cc3d8b88e496986687ec03  -  2009-09-14 08:46:59+00:00, ea370692724dabe3c2b13b35e3623376c12e668c  -  2009-10-05 20:10:07+00:00",3.6272156404864484,1.0,Generalista,Autor
S,pkcs15-rtecp.c,0,True,,8,"97a8f73b9ce2d0d9c7b23dcc42534e54aeaa14c8  -  2009-10-05 18:40:51+00:00, 5320ca6fd1afa40b475510bd23a34efd3d77376f  -  2009-11-19 15:41:03+00:00, b4a24af66d5042686e1ef16a1002d082785c3069  -  2010-02-03 12:10:41+00:00, 0a4c42ba067c9d1b356e6144090148b6549b1dab  -  2010-02-04 10:39:30+00:00, 85613b459dfde803c199b5d98ef29f474c73e162  -  2010-02-04 12:18:19+00:00, 709869785ce28ccbe8ead0ab7aa3ad3f7c540cf2  -  2010-02-17 17:19:14+00:00, 839644bb4e6576ff083b39d66b718ad6d81af99a  -  2010-02-24 08:22:24+00:00, 659db6f50b180d4a903b1c7e1e8c82ba1660f8be  -  2010-09-21 18:14:04+00:00",3.58484472045831,0.9883186101330176,Generalista,Colaborador
