commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,pyutils.c,4,True,PYTHREE,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,pyutils.c,,,UWSGI_ASYNC,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,pyutils.c,,,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,pyutils.c,,,__sun__,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,pyutils.c,4,True,PYTHREE,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,pyutils.c,,,UWSGI_ASYNC,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,pyutils.c,,,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,pyutils.c,,,__sun__,Misto,Colaborador,100.0,Major
7041a9fa459bbc18d36d7cc3c7a19a4f814f101e,2010-10-01,Roberto@Sirius,pyutils.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,pyutils.c,1,True,,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,sendfile.c,1,True,PYTHREE,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,sendfile.c,1,True,,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,snmp.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,snmp.c,1,True,,Misto,Colaborador,100.0,Major
6adca0676434a638620425be6230052e7c23fea5,2010-10-01,Roberto@Sirius,spooler.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,spooler.c,1,True,__BIG_ENDIAN__,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,stackless.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,ugreen.c,1,True,,Misto,Colaborador,100.0,Major
2108c85f7ec56a3c259863c320b0fc10b71254ae,2010-10-01,Roberto@Sirius,ugreen.c,1,True,,Misto,Colaborador,100.0,Major
897153955041f1f70a1f8d395ef0387edb899bbc,2010-10-01,Roberto@Sirius,ugreen.c,1,True,UWSGI_UGREEN,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,uwsgi_client.c,1,True,,Misto,Autor,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,uwsgi_dynamic_client.c,1,True,,Misto,Autor,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,uwsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,uwsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
6adca0676434a638620425be6230052e7c23fea5,2010-10-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
8dde9c2984f052ab02b68af2c7d813ab6858f0e8,2010-10-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
5a152d1baeb640111ee248755fe68d43ce15af57,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,UWSGI_PASTE,Misto,Colaborador,100.0,Major
2bf20631e1992c7fea478d6827ccec7ccf1467dd,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
aaa6033c2a4ab59b840c2c5d5a306e68ffcffda5,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_handlers.c,4,True,PYTHREE,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_ASYNC,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_PASTE,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_handlers.c,5,True,PYTHREE,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_ASYNC,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_PASTE,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_handlers.c,,,UWSGI_SENDFILE,Misto,Colaborador,100.0,Major
7041a9fa459bbc18d36d7cc3c7a19a4f814f101e,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
bbd8ea51c054b65782339f1b3d2fa948c0ee1fd0,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
32ab7e79cafbcde11b3ec3a87b04ff92bf71a270,2010-10-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_headers.c,1,True,PYTHREE,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_headers.c,1,True,PYTHREE,Misto,Colaborador,100.0,Major
7041a9fa459bbc18d36d7cc3c7a19a4f814f101e,2010-10-01,Roberto@Sirius,wsgi_headers.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,wsgi_headers.c,1,True,,Misto,Colaborador,100.0,Major
32ab7e79cafbcde11b3ec3a87b04ff92bf71a270,2010-10-01,Roberto@Sirius,wsgi_headers.c,1,True,,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,4,True,UWSGI_ASYNC,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,,,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,,,UWSGI_ROUTING,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,,,UWSGI_SENDFILE,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,4,True,UWSGI_ASYNC,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,,,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,,,UWSGI_ROUTING,Misto,Colaborador,100.0,Major
be183bf07fdfe8d920fa260e88bf8331f0988fc3,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,,,UWSGI_SENDFILE,Misto,Colaborador,100.0,Major
7041a9fa459bbc18d36d7cc3c7a19a4f814f101e,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,1,True,,Misto,Colaborador,100.0,Major
bbd8ea51c054b65782339f1b3d2fa948c0ee1fd0,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,1,False,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,1,True,,Misto,Colaborador,100.0,Major
32ab7e79cafbcde11b3ec3a87b04ff92bf71a270,2010-10-01,Roberto@Sirius,wsgi_subhandler.c,1,True,,Misto,Colaborador,100.0,Major
2bf20631e1992c7fea478d6827ccec7ccf1467dd,2010-10-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
f7aa451af42cbcaf1f9bd94ae3c162d54721112f,2010-10-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
7041a9fa459bbc18d36d7cc3c7a19a4f814f101e,2010-10-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
8668b9a6143acb2402e20478052a61f477a26677,2010-10-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
32ab7e79cafbcde11b3ec3a87b04ff92bf71a270,2010-10-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
aebc637f2bab406f9e0583aa45d4b7d8d15f0762,2010-11-01,Roberto@Mrspurr,echo_plugin.c,1,True,,Generalista,Autor,100.0,Major
0132c00f41653732a0516cb866bceb541316fc68,2010-11-01,Roberto@Mrspurr,echo_plugin.c,1,True,,Generalista,Autor,100.0,Major
c9056630b77ee7f402f0cc5b603b04c883fcc883,2010-11-01,Roberto,fiber.c,1,True,,Generalista,Autor,100.0,Major
187100f2bf5d139b7146b08f22bc4fe68a920e17,2010-11-01,Roberto@Sirius,ini.c,1,True,,Misto,Colaborador,100.0,Major
bcd6f7de32c3d76883ce68223773fa4551d4b697,2010-11-01,Roberto@Mrspurr,jwsgi_plugin.c,1,True,,Generalista,Autor,100.0,Major
6f1f990f696c3455f83293f03d56d3ee3f67bdc0,2010-11-01,Roberto@Sirius,loop.c,1,True,UWSGI_THREADING,Misto,Colaborador,100.0,Major
6249c25411c38d6332892decd059af527e25c4af,2010-11-01,Roberto@Sirius,protocol.c,2,True,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
6249c25411c38d6332892decd059af527e25c4af,2010-11-01,Roberto@Sirius,protocol.c,,,RUBY19,Misto,Colaborador,100.0,Major
7a262159dc13a9da1c5b8d4a209bd1dfc494bee8,2010-11-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
152fb9cde9299a19db14cbdc890f268105e24ce7,2010-11-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
1d03fdee645c065d6b22b44643b43669e521bc5d,2010-11-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
d128a958cf67f4528184c10a0ea9abbec46333ea,2010-11-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
bc0eec51b42443574b31ff7ec02a0fe30dac374b,2010-11-01,Roberto@Fiorenzo,psgi_response.c,1,True,,Misto,Autor,100.0,Major
0beb7108e48d81405cb43db463a01f81b6b42700,2010-11-01,Roberto@Sirius,pyloader.c,1,True,,Misto,Colaborador,100.0,Major
652a9c582543b0b5bdb693e3fc7bbd5f401e3b15,2010-11-01,Roberto@Sirius,pyloader.c,1,True,,Misto,Colaborador,100.0,Major
79c30fed239d807debfaba44b11cf5e531fee258,2010-11-01,Roberto@Debian32,python_plugin.c,1,True,,Generalista,Colaborador,100.0,Major
6249c25411c38d6332892decd059af527e25c4af,2010-11-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
187100f2bf5d139b7146b08f22bc4fe68a920e17,2010-11-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
d4c4643ddc82ba60f39bdb7104b65523ffc577b6,2010-11-01,Roberto@Fiorenzo,yaml.c,1,True,UWSGI_YAML,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,7,True,UWSGI_LOCK_USE_FLOCK,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,,,UWSGI_LOCK_USE_MUTEX,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,,,UWSGI_LOCK_USE_OSX_SPINLOCK,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,,,!(__OpenBSD__) && !(__NetBSD__),Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,,,__APPLE__,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,,,__OpenBSD__,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,gil.c,,,defined(__linux__) || defined(__sun__) || defined(__FreeBSD__),Misto,Autor,100.0,Major
09f49bb5d666efd62076bb665abb38d8edeb0ec2,2010-12-01,Roberto@Sirius,libpg.c,1,False,,Misto,Autor,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,loop.c,1,False,,Misto,Colaborador,100.0,Major
245ab6d81519bf74003578e5ea8f4fd2e74770ca,2010-12-01,Roberto@Sirius,loop.c,1,True,,Misto,Colaborador,100.0,Major
09f49bb5d666efd62076bb665abb38d8edeb0ec2,2010-12-01,Roberto@Sirius,memcached.c,1,False,,Misto,Autor,100.0,Major
381da45196e8949db101716c204ca47daaa46e2c,2010-12-01,Roberto@Sirius,mod_uwsgi.c,1,True,,Misto,Colaborador,100.0,Major
09f49bb5d666efd62076bb665abb38d8edeb0ec2,2010-12-01,Roberto@Sirius,pg.c,1,False,,Misto,Autor,100.0,Major
245ab6d81519bf74003578e5ea8f4fd2e74770ca,2010-12-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
381da45196e8949db101716c204ca47daaa46e2c,2010-12-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
31bd3fa6c451e54129a4fc5247a937979a016156,2010-12-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
a054f2b968e60f17e591fe988943a2156f61d2a7,2010-12-01,Roberto@Sirius,pyloader.c,1,True,,Misto,Colaborador,100.0,Major
245ab6d81519bf74003578e5ea8f4fd2e74770ca,2010-12-01,Roberto@Sirius,pyutils.c,1,True,,Misto,Colaborador,100.0,Major
a054f2b968e60f17e591fe988943a2156f61d2a7,2010-12-01,Roberto@Sirius,sendfile.c,1,True,__linux__,Misto,Colaborador,100.0,Major
09f49bb5d666efd62076bb665abb38d8edeb0ec2,2010-12-01,Roberto@Sirius,tcp.c,1,False,,Misto,Autor,100.0,Major
7d6f93d1cba9c8622b00e6baacc63fe6f287f57e,2010-12-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,uwsgi_pymodule.c,2,True,__APPLE__,Misto,Colaborador,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,uwsgi_pymodule.c,,,defined(__linux__) || defined(__sun__) || defined(__FreeBSD__),Misto,Colaborador,100.0,Major
245ab6d81519bf74003578e5ea8f4fd2e74770ca,2010-12-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
245ab6d81519bf74003578e5ea8f4fd2e74770ca,2010-12-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
b75ba73264d4f2f40e7e6e9bfe6983228e554a73,2010-12-01,Roberto@Sirius,wsgi_subhandler.c,1,False,,Misto,Colaborador,100.0,Major
245ab6d81519bf74003578e5ea8f4fd2e74770ca,2010-12-01,Roberto@Sirius,wsgi_subhandler.c,1,True,,Misto,Colaborador,100.0,Major
fd1c7773ee8202b9bd35df53b1ffcac1212e3416,2011-01-01,Roberto@Maverick64,gateway.c,1,True,,Generalista,Autor,100.0,Major
c94206f7baf63b1f9eabe48b69d7b9dc513de9dd,2011-01-01,Roberto@Sirius,gil.c,1,True,,Misto,Autor,100.0,Major
ac05ad1ef5784ab0fce45f6c9e2c370d1f8bd5dc,2011-01-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
c94206f7baf63b1f9eabe48b69d7b9dc513de9dd,2011-01-01,Roberto@Sirius,protocol.c,1,True,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
18080df77aa5c9428efc443609b7a367aa46d551,2011-01-01,Roberto@Debian32,pyloader.c,1,True,,Generalista,Colaborador,50.0,Major
cc0d656b86b074f4809fb56835afa7edb9d9fef7,2011-01-01,Roberto@Debian32,pyloader.c,1,True,,Generalista,Colaborador,50.0,Major
c94206f7baf63b1f9eabe48b69d7b9dc513de9dd,2011-01-01,Roberto@Sirius,pyloader.c,1,True,,Misto,Colaborador,50.0,Major
520ff8465b504fc9feae8761ea54a9ec49580d47,2011-01-01,Roberto@Sirius,pyloader.c,1,True,,Misto,Colaborador,50.0,Major
520ff8465b504fc9feae8761ea54a9ec49580d47,2011-01-01,Roberto@Sirius,pyutils.c,1,True,,Misto,Colaborador,100.0,Major
ec4fbdff32e7afc79c01fbd9ca7b3ac18301f92b,2011-01-01,Roberto@Sirius,rpc.c,1,True,,Misto,Autor,100.0,Major
e11f84193a3283c12725b41a34dceca771898c01,2011-01-01,Roberto@Sirius,rpc.c,1,True,,Misto,Autor,100.0,Major
31892a69dfbd0e03eafdb2fb0dc1a3ac4232b816,2011-01-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
94f3b715e58b3773e3ba660aa2a6c239760fee5e,2011-01-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
ec4fbdff32e7afc79c01fbd9ca7b3ac18301f92b,2011-01-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
e11f84193a3283c12725b41a34dceca771898c01,2011-01-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
c94206f7baf63b1f9eabe48b69d7b9dc513de9dd,2011-01-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
520ff8465b504fc9feae8761ea54a9ec49580d47,2011-01-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
c94206f7baf63b1f9eabe48b69d7b9dc513de9dd,2011-01-01,Roberto@Sirius,wsgi_handlers.c,1,True,,Misto,Colaborador,100.0,Major
520ff8465b504fc9feae8761ea54a9ec49580d47,2011-01-01,Roberto@Sirius,wsgi_subhandler.c,1,True,,Misto,Colaborador,100.0,Major
78980aab9e06e48010971267bbfbfe7083e0c07f,2011-01-01,Roberto@Sirius,wsgi_subhandler.c,1,True,,Misto,Colaborador,100.0,Major
534ff245f2cbca07686d769af64aeb815f3f93ed,2011-02-01,Roberto@Maverick64,gateway.c,1,True,,Misto,Autor,100.0,Major
f8f9325cbc4beedcb570bc63503a6020545c2b71,2011-02-01,Roberto@Sirius,loop.c,1,True,,Misto,Colaborador,100.0,Major
6ac1cbe91321d619b8f38315198d1926b1c4e4e1,2011-02-01,Roberto@Fiorenzo,pyerl.c,1,True,PyUnicode_FromString,Misto,Autor,20.0,Major
534ff245f2cbca07686d769af64aeb815f3f93ed,2011-02-01,Roberto@Maverick64,pyerl.c,1,True,,Misto,Colaborador,80.0,Major
e62679cc26ab89d8b175cc57b650b3237982becd,2011-02-01,Roberto@Maverick64,pyerl.c,1,True,,Misto,Colaborador,80.0,Major
1eea49a0100f98e099adbe206ac7d149eab845b2,2011-02-01,Roberto@Maverick64,pyerl.c,1,True,,Misto,Colaborador,80.0,Major
8f161909bb5e77d5080bc9aa7bd85289be50dfaa,2011-02-01,Roberto@Maverick64,pyerl.c,1,True,,Misto,Colaborador,80.0,Major
afba91ad619b766abfe9c68fb0942225820b884c,2011-02-01,Roberto@Goyle,queue.c,1,True,,Generalista,Autor,100.0,Major
b102b2979b840b3ec24603d449c25d5e71470b86,2011-02-01,Roberto@Goyle,queue.c,1,True,,Generalista,Autor,100.0,Major
d1342241bdbe72157a02c16badb039126c04a5e9,2011-02-01,Roberto@Sirius,rb_timers.c,1,True,,Misto,Autor,100.0,Major
d1342241bdbe72157a02c16badb039126c04a5e9,2011-02-01,Roberto@Sirius,rbtree.c,1,True,,Misto,Autor,100.0,Major
937b2de41babd1b066d8a67939f1f659e70df935,2011-02-01,Roberto@Maverick64,regexp.c,1,True,UWSGI_PCRE,Misto,Autor,100.0,Major
d52b7111eac2c5c8e96ffac4eb85ec06b2625ee3,2011-02-01,Roberto@Sirius,timers.c,1,True,,Misto,Autor,100.0,Major
d1342241bdbe72157a02c16badb039126c04a5e9,2011-02-01,Roberto@Sirius,timers.c,1,True,,Misto,Autor,100.0,Major
364a580090b7182b521bafc092d02a37552b2935,2011-02-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
9331d1154e98113da332dd6e6108ea27c1f1fe60,2011-02-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
7133069ee96cbf25aab84ff2176bf2e0fa7dcefe,2011-02-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
28c14f4d8c763d359dfa2ef3368371273cc160b6,2011-02-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
67b22ff796eeeff6cbffd553a9b4a809072effd2,2011-02-01,Roberto@Sirius,uwsgi_pymodule.c,1,True,,Misto,Colaborador,100.0,Major
86fcd13dd9a012fe22ef98b187dd3eab15198bf6,2011-02-01,Roberto@Goyle,writers.c,1,True,,Generalista,Autor,100.0,Major
67394c66649cdf9511c18523f25da19b8353c718,2011-03-01,Roberto@Natty32,greenlet.c,1,True,,Generalista,Autor,100.0,Major
85c8bcf9d22b687679cd2d4d9d6860547042fb4e,2011-03-01,Roberto@Natty32,greenlet.c,1,True,,Generalista,Autor,100.0,Major
6c32e5f2e23f9659f76b729e61229988c471d15e,2011-03-01,Roberto@Sirius,ini.c,1,True,,Misto,Colaborador,100.0,Major
3e82b5cd33e16be82e0d453101e2a9fe09ab1c16,2011-03-01,Roberto@Sirius,ini.c,1,True,UWSGI_DEBUG,Misto,Colaborador,100.0,Major
6e4da5efb7ced04fd83e74d85a028467cc585ac1,2011-03-01,Roberto@Dj2,netlink.c,1,True,VETH_INFO_PEER,Misto,Autor,100.0,Major
a0c2c9056bbca2f91b8ed49185b69146a448aef0,2011-03-01,Roberto@Dj2,netlink.c,1,True,,Misto,Autor,100.0,Major
fbaa30cc08000f5f74538ec03f83be0daf4f5771,2011-03-01,Roberto@Dj2,netlink.c,1,True,,Misto,Autor,100.0,Major
6aee788678b4c731924397825173de40d7e9a185,2011-03-01,Roberto@Sirius,protocol.c,1,True,,Misto,Colaborador,100.0,Major
9d051f4171f9aa2dc7af8b834e99ddbac4fe10b1,2011-03-01,Roberto@Sirius,protocol.c,1,True,__APPLE__,Misto,Colaborador,100.0,Major
da579fd308b29190cc5cf823d4817c693e88677a,2011-03-01,Roberto@Maverick64,pyerl.c,1,True,,Misto,Colaborador,100.0,Major
23d0ec333e939f04904e1aae0965b3f6d4150b78,2011-03-01,Roberto@Maverick64,pyerl.c,1,True,,Misto,Colaborador,100.0,Major
3e82b5cd33e16be82e0d453101e2a9fe09ab1c16,2011-03-01,Roberto@Sirius,xmlconf.c,1,True,,Misto,Colaborador,100.0,Major
00e5809a718258df2da7a8c14ed103c7059bfd08,2011-04-01,Roberto@Natty32,amqp.c,1,True,__BIG_ENDIAN__,Misto,Autor,100.0,Major
1d9d443de0bee41004b864a117e5e33fd572c7e8,2011-04-01,Roberto@Natty32,amqp.c,1,True,,Misto,Autor,100.0,Major
8a04f4810ffdeb2a22530547b197f507343e5489,2011-04-01,Roberto@Natty32,amqp.c,1,True,,Misto,Autor,100.0,Major
a6e7513d2a89e7207e64772064e4bd238c2e4d36,2011-04-01,Roberto@Natty32,amqp.c,1,True,,Misto,Autor,100.0,Major
4a571153369457e6e2eb90e77cbc8e70124d9e62,2011-04-01,Roberto@Natty32,base.c,1,True,,Misto,Autor,100.0,Major
673275e708f9280c2bb597141e3812c8db664238,2011-04-01,Roberto@Natty32,base.c,1,True,,Misto,Autor,100.0,Major
26d4fd4e0086eb6f4a54af7134ff08520cdfba1f,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,UWSGI_DEBUG,Misto,Autor,100.0,Major
363366d012080cbb273c8222febf7df373980016,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,UWSGI_DEBUG,Misto,Autor,100.0,Major
509b78d9065b20c11eb3b4f2996bd575320e24d4,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,,Misto,Autor,100.0,Major
1dd754a0d5b9295cee07c722e73c1bc5f754d6a4,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,,Misto,Autor,100.0,Major
4a571153369457e6e2eb90e77cbc8e70124d9e62,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,,Misto,Autor,100.0,Major
673275e708f9280c2bb597141e3812c8db664238,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,,Misto,Autor,100.0,Major
19cf592e77980e239446a443927e22b940708489,2011-04-01,Roberto@Natty32,fastcgi.c,1,True,UWSGI_JSON,Misto,Autor,100.0,Major
3c068b2a00f15f2a990cbfead53362d95cac924f,2011-04-01,Roberto@Sirius,ini.c,1,True,,Misto,Colaborador,100.0,Major
81fd7757c16df93c50ef2b09feac848efaaed1ee,2011-04-01,Roberto@Sirius,json.c,1,True,UWSGI_JSON,Misto,Autor,100.0,Major
3c068b2a00f15f2a990cbfead53362d95cac924f,2011-04-01,Roberto@Sirius,json.c,1,True,,Misto,Autor,100.0,Major
14c58c8e628a8b0991a3a040193a0269494043e7,2011-04-01,Roberto@Maverick64,linux_ns.c,4,True,CLONE_NEWIPC,Misto,Autor,100.0,Major
